0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5,0.0
-5.06078222100295e-06,0.0,0.9999999999871942,0.0,1.0,0.0,-0.9999999999871942,0.0,-5.06078222100295e-06,6.443588051101108e-06,0.0,0.49999855019268846,0.0
-2.0223321515905526e-05,0.0,0.9999999997955087,0.0,1.0,0.0,-0.9999999997955087,0.0,-2.0223321515905526e-05,2.5749132681699534e-05,0.0,0.4999942064451466,0.0
-4.5457906822901284e-05,0.0,0.9999999989667894,0.0,1.0,0.0,-0.9999999989667894,0.0,-4.5457906822901284e-05,5.787880460773796e-05,0.0,0.49998697726896324,0.0
-8.073482704691616e-05,0.0,0.9999999967409439,0.0,1.0,0.0,-0.9999999967409439,0.0,-8.073482704691616e-05,0.00010279477454515896,0.0,0.49997687117572737,0.0
-0.00012602437102166966,0.0,0.999999992058929,0.0,1.0,0.0,-0.999999992058929,0.0,-0.00012602437102166966,0.00016045921320990527,0.0,0.49996389667702773,0.0
-0.00018129682745708525,0.0,0.99999998356573,0.0,1.0,0.0,-0.99999998356573,0.0,-0.00018129682745708525,0.00023083429131791962,0.0,0.4999480622844535,0.0
-0.0002465224848723614,0.0,0.9999999696133318,0.0,1.0,0.0,-0.9999999696133318,0.0,-0.0002465224848723614,0.0003138821795851444,0.0,0.49992937650959335,0.0
-0.00032167163151501356,0.0,0.9999999482636794,0.0,1.0,0.0,-0.9999999482636794,0.0,-0.00032167163151501356,0.0004095650487275225,0.0,0.49990784786403636,0.0
-0.0004067145552661913,0.0,0.9999999172916318,0.0,1.0,0.0,-0.9999999172916318,0.0,-0.0004067145552661913,0.0005178450694609966,0.0,0.4998834848593713,0.0
-0.0005016215435325766,0.0,0.9999998741879056,0.0,1.0,0.0,-0.9999998741879056,0.0,-0.0005016215435325766,0.000638684412501509,0.0,0.4998562960071872,0.0
-0.0006063628831251657,0.0,0.9999998161620101,0.0,1.0,0.0,-0.9999998161620101,0.0,-0.0006063628831251657,0.0007720452485650028,0.0,0.4998262898190729,0.0
-0.0007209088601252295,0.0,0.9999997401451739,0.0,1.0,0.0,-0.9999997401451739,0.0,-0.0007209088601252295,0.0009178897483674207,0.0,0.49979347480661734,0.0
-0.0008452297597377546,0.0,0.9999996427932628,0.0,1.0,0.0,-0.9999996427932628,0.0,-0.0008452297597377546,0.0010761800826247048,0.0,0.49975785948140944,0.0
-0.0009792958661326572,0.0,0.9999995204896883,0.0,1.0,0.0,-0.9999995204896883,0.0,-0.0009792958661326572,0.001246878422052798,0.0,0.4997194523550381,0.0
-0.0011230774622740594,0.0,0.999999369348308,0.0,1.0,0.0,-0.999999369348308,0.0,-0.0011230774622740594,0.0014299469373676434,0.0,0.49967826193909226,0.0
-0.001276544829737921,0.0,0.9999991852163169,0.0,1.0,0.0,-0.9999991852163169,0.0,-0.001276544829737921,0.0016253477992851828,0.0,0.49963429674516086,0.0
-0.0014396682485183132,0.0,0.9999989636771301,0.0,1.0,0.0,-0.9999989636771301,0.0,-0.0014396682485183132,0.0018330431785213595,0.0,0.49958756528483267,0.0
-0.0016124179968226163,0.0,0.9999987000532569,0.0,1.0,0.0,-0.9999987000532569,0.0,-0.0016124179968226163,0.0020529952457921164,0.0,0.49953807606969675,0.0
-0.0017947643508559265,0.0,0.9999983894091654,0.0,1.0,0.0,-0.9999983894091654,0.0,-0.0017947643508559265,0.0022851661718133955,0.0,0.49948583761134197,0.0
-0.001986677584594951,0.0,0.9999980265541402,0.0,1.0,0.0,-0.9999980265541402,0.0,-0.001986677584594951,0.0025295181273011394,0.0,0.4994308584213572,0.0
-0.0021881279695516722,0.0,0.9999976060451289,0.0,1.0,0.0,-0.9999976060451289,0.0,-0.0021881279695516722,0.002786013282971292,0.0,0.49937314701133145,0.0
-0.0023990857745270423,0.0,0.9999971221895824,0.0,1.0,0.0,-0.9999971221895824,0.0,-0.0023990857745270423,0.0030546138095397936,0.0,0.4993127118928536,0.0
-0.002619521265355009,0.0,0.9999965690482845,0.0,1.0,0.0,-0.9999965690482845,0.0,-0.002619521265355009,0.003335281877722589,0.0,0.49924956157751244,0.0
-0.0028494047046371098,0.0,0.9999959404381745,0.0,1.0,0.0,-0.9999959404381745,0.0,-0.0028494047046371098,0.0036279796582356213,0.0,0.499183704576897,0.0
-0.0030887063514679217,0.0,0.9999952299351604,0.0,1.0,0.0,-0.9999952299351604,0.0,-0.0030887063514679217,0.00393266932179483,0.0,0.49911514940259616,0.0
-0.003337396461151644,0.0,0.999994430876923,0.0,1.0,0.0,-0.999994430876923,0.0,-0.003337396461151644,0.004249313039116161,0.0,0.4990439045661989,0.0
-0.003595445284910042,0.0,0.9999935363657123,0.0,1.0,0.0,-0.9999935363657123,0.0,-0.003595445284910042,0.004577872980915555,0.0,0.498969978579294,0.0
-0.00386282306958205,0.0,0.9999925392711353,0.0,1.0,0.0,-0.9999925392711353,0.0,-0.00386282306958205,0.004918311317908956,0.0,0.4988933799534705,0.0
-0.004139500057315267,0.0,0.9999914322329344,0.0,1.0,0.0,-0.9999914322329344,0.0,-0.004139500057315267,0.005270590220812306,0.0,0.4988141172003172,0.0
-0.004425446485249619,0.0,0.9999902076637581,0.0,1.0,0.0,-0.9999902076637581,0.0,-0.004425446485249619,0.005634671860341548,0.0,0.49873219883142317,0.0
-0.004720632585193425,0.0,0.9999888577519229,0.0,1.0,0.0,-0.9999888577519229,0.0,-0.004720632585193425,0.006010518407212622,0.0,0.49864763335837714,0.0
